ticker,ref.date,price.open,price.close,price.adjusted,price.low,price.high,volume
^GSPC,2009-06-26,918.840027,918.900024,918.900024,913.030029,922,6076660000
^GSPC,2009-06-29,919.859985,927.22998,927.22998,916.179993,927.98999,4211760000
^GSPC,2009-06-30,927.150024,919.320007,919.320007,912.859985,930.01001,4627570000
^GSPC,2009-07-01,920.820007,923.330017,923.330017,920.820007,931.919983,3919400000
^GSPC,2009-07-02,921.23999,896.419983,896.419983,896.419983,921.23999,3.931e+09
^GSPC,2009-07-06,894.27002,898.719971,898.719971,886.359985,898.719971,4712580000
^GSPC,2009-07-07,898.599976,881.030029,881.030029,879.929993,898.599976,4673300000
^GSPC,2009-07-08,881.900024,879.559998,879.559998,869.320007,886.799988,5721780000
^GSPC,2009-07-09,881.280029,882.679993,882.679993,878.450012,887.859985,4347170000
^GSPC,2009-07-10,880.030029,879.130005,879.130005,872.809998,883.570007,3912080000
^GSPC,2009-07-13,879.570007,901.049988,901.049988,875.320007,901.049988,4499440000
^GSPC,2009-07-14,900.77002,905.840027,905.840027,896.5,905.840027,4149030000
^GSPC,2009-07-15,910.150024,932.679993,932.679993,910.150024,933.950012,5238830000
^GSPC,2009-07-16,930.169983,940.73999,940.73999,927.450012,943.960022,4898640000
^GSPC,2009-07-17,940.559998,940.380005,940.380005,934.650024,941.890015,5141380000
^GSPC,2009-07-20,942.070007,951.130005,951.130005,940.98999,951.619995,4853150000
^GSPC,2009-07-21,951.969971,954.580017,954.580017,943.219971,956.530029,5309300000
^GSPC,2009-07-22,953.400024,954.070007,954.070007,947.75,959.830017,4634100000
^GSPC,2009-07-23,954.070007,976.289978,976.289978,953.27002,979.419983,5761650000
^GSPC,2009-07-24,972.159973,979.26001,979.26001,965.950012,979.789978,4458300000
^GSPC,2009-07-27,978.630005,982.179993,982.179993,972.289978,982.48999,4631290000
^GSPC,2009-07-28,981.47998,979.619995,979.619995,969.349976,982.349976,5490350000
^GSPC,2009-07-29,977.659973,975.150024,975.150024,968.650024,977.76001,5178770000
^GSPC,2009-07-30,976.01001,986.75,986.75,976.01001,996.679993,6035180000
^GSPC,2009-07-31,986.799988,987.47998,987.47998,982.849976,993.179993,5139070000
^GSPC,2009-08-03,990.219971,1002.630005,1002.630005,990.219971,1003.609985,5603440000
^GSPC,2009-08-04,1001.409973,1005.650024,1005.650024,996.679993,1007.119995,5713700000
^GSPC,2009-08-05,1005.409973,1002.719971,1002.719971,994.309998,1006.640015,7242120000
^GSPC,2009-08-06,1004.059998,997.080017,997.080017,992.48999,1008,6753380000
^GSPC,2009-08-07,999.830017,1010.47998,1010.47998,999.830017,1018,6827090000
^GSPC,2009-08-10,1008.890015,1007.099976,1007.099976,1000.98999,1010.119995,5406080000
^GSPC,2009-08-11,1005.77002,994.349976,994.349976,992.400024,1005.77002,5773160000
^GSPC,2009-08-12,994,1005.809998,1005.809998,993.359985,1012.780029,5498170000
^GSPC,2009-08-13,1005.859985,1012.72998,1012.72998,1000.820007,1013.140015,5250660000
^GSPC,2009-08-14,1012.22998,1004.090027,1004.090027,994.599976,1012.599976,4940750000
^GSPC,2009-08-17,998.179993,979.72998,979.72998,978.51001,998.179993,4088570000
^GSPC,2009-08-18,980.619995,989.669983,989.669983,980.619995,991.200012,4198970000
^GSPC,2009-08-19,986.880005,996.460022,996.460022,980.619995,999.609985,4.257e+09
^GSPC,2009-08-20,996.409973,1007.369995,1007.369995,996.390015,1008.919983,4893160000
^GSPC,2009-08-21,1009.059998,1026.130005,1026.130005,1009.059998,1027.589966,5885550000
^GSPC,2009-08-24,1026.589966,1025.569946,1025.569946,1022.47998,1035.819946,6302450000
^GSPC,2009-08-25,1026.630005,1028,1028,1026.209961,1037.75,5768740000
^GSPC,2009-08-26,1027.349976,1028.119995,1028.119995,1021.570007,1032.469971,5080060000
^GSPC,2009-08-27,1027.810059,1030.97998,1030.97998,1016.200012,1033.329956,5785880000
^GSPC,2009-08-28,1031.619995,1028.930054,1028.930054,1023.130005,1039.469971,5785780000
^GSPC,2009-08-31,1025.209961,1020.619995,1020.619995,1014.619995,1025.209961,5004560000
^GSPC,2009-09-01,1019.52002,998.039978,998.039978,996.280029,1028.449951,6862360000
^GSPC,2009-09-02,996.070007,994.75,994.75,991.969971,1000.340027,5842730000
^GSPC,2009-09-03,996.119995,1003.23999,1003.23999,992.25,1003.429993,4624280000
^GSPC,2009-09-04,1003.840027,1016.400024,1016.400024,1001.650024,1016.47998,4097370000
^GSPC,2009-09-08,1018.669983,1025.390015,1025.390015,1018.669983,1026.069946,5235160000
^GSPC,2009-09-09,1025.359985,1033.369995,1033.369995,1023.969971,1036.339966,5202550000
^GSPC,2009-09-10,1032.98999,1044.140015,1044.140015,1028.040039,1044.140015,5191380000
^GSPC,2009-09-11,1043.920044,1042.72998,1042.72998,1038.400024,1048.180054,4922600000
^GSPC,2009-09-14,1040.150024,1049.339966,1049.339966,1035,1049.73999,4979610000
^GSPC,2009-09-15,1049.030029,1052.630005,1052.630005,1043.420044,1056.040039,6185620000
^GSPC,2009-09-16,1053.98999,1068.76001,1068.76001,1052.869995,1068.76001,6793530000
^GSPC,2009-09-17,1067.869995,1065.48999,1065.48999,1061.199951,1074.77002,6668110000
^GSPC,2009-09-18,1066.599976,1068.300049,1068.300049,1064.27002,1071.52002,5607970000
^GSPC,2009-09-21,1067.140015,1064.660034,1064.660034,1057.459961,1067.280029,4615280000
^GSPC,2009-09-22,1066.349976,1071.660034,1071.660034,1066.349976,1073.810059,5246600000
^GSPC,2009-09-23,1072.689941,1060.869995,1060.869995,1060.390015,1080.150024,5531930000
^GSPC,2009-09-24,1062.560059,1050.780029,1050.780029,1045.849976,1066.290039,5505610000
^GSPC,2009-09-25,1049.47998,1044.380005,1044.380005,1041.170044,1053.469971,4507090000
^GSPC,2009-09-28,1045.380005,1062.97998,1062.97998,1045.380005,1065.130005,3726950000
^GSPC,2009-09-29,1063.689941,1060.609985,1060.609985,1057.829956,1069.619995,4949900000
^GSPC,2009-09-30,1061.02002,1057.079956,1057.079956,1046.469971,1063.400024,5998860000
^GSPC,2009-10-01,1054.910034,1029.849976,1029.849976,1029.449951,1054.910034,5791450000
^GSPC,2009-10-02,1029.709961,1025.209961,1025.209961,1019.950012,1030.599976,5583240000
^GSPC,2009-10-05,1026.869995,1040.459961,1040.459961,1025.920044,1042.579956,4313310000
^GSPC,2009-10-06,1042.02002,1054.719971,1054.719971,1042.02002,1060.550049,5029840000
^GSPC,2009-10-07,1053.650024,1057.579956,1057.579956,1050.099976,1058.02002,4238220000
^GSPC,2009-10-08,1060.030029,1065.47998,1065.47998,1060.030029,1070.670044,4988400000
^GSPC,2009-10-09,1065.280029,1071.48999,1071.48999,1063,1071.51001,3763780000
^GSPC,2009-10-12,1071.630005,1076.189941,1076.189941,1071.630005,1079.459961,3710430000
^GSPC,2009-10-13,1074.959961,1073.189941,1073.189941,1066.709961,1075.300049,4320480000
^GSPC,2009-10-14,1078.680054,1092.02002,1092.02002,1078.680054,1093.170044,5406420000
^GSPC,2009-10-15,1090.359985,1096.560059,1096.560059,1086.410034,1096.560059,5369780000
^GSPC,2009-10-16,1094.670044,1087.680054,1087.680054,1081.530029,1094.670044,4894740000
^GSPC,2009-10-19,1088.219971,1097.910034,1097.910034,1086.47998,1100.170044,4619240000
^GSPC,2009-10-20,1098.640015,1091.060059,1091.060059,1086.160034,1098.640015,5396930000
^GSPC,2009-10-21,1090.359985,1081.400024,1081.400024,1080.77002,1101.359985,5616290000
^GSPC,2009-10-22,1080.959961,1092.910034,1092.910034,1074.310059,1095.209961,5192410000
^GSPC,2009-10-23,1095.619995,1079.599976,1079.599976,1075.48999,1095.829956,4767460000
^GSPC,2009-10-26,1080.359985,1066.949951,1066.949951,1065.22998,1091.75,6363380000
^GSPC,2009-10-27,1067.540039,1063.410034,1063.410034,1060.619995,1072.47998,5337380000
^GSPC,2009-10-28,1061.51001,1042.630005,1042.630005,1042.189941,1063.26001,6600350000
^GSPC,2009-10-29,1043.689941,1066.109985,1066.109985,1043.689941,1066.829956,5595040000
^GSPC,2009-10-30,1065.410034,1036.189941,1036.189941,1033.380005,1065.410034,6512420000
^GSPC,2009-11-02,1036.180054,1042.880005,1042.880005,1029.380005,1052.180054,6202640000
^GSPC,2009-11-03,1040.920044,1045.410034,1045.410034,1033.939941,1046.359985,5487500000
^GSPC,2009-11-04,1047.140015,1046.5,1046.5,1045.150024,1061,5635510000
^GSPC,2009-11-05,1047.300049,1066.630005,1066.630005,1047.300049,1066.650024,4848350000
^GSPC,2009-11-06,1064.949951,1069.300049,1069.300049,1059.319946,1071.47998,4277130000
^GSPC,2009-11-09,1072.310059,1093.079956,1093.079956,1072.310059,1093.189941,4460030000
^GSPC,2009-11-10,1091.859985,1093.01001,1093.01001,1087.400024,1096.420044,4394770000
^GSPC,2009-11-11,1096.040039,1098.51001,1098.51001,1093.810059,1105.369995,4286700000
^GSPC,2009-11-12,1098.310059,1087.23999,1087.23999,1084.900024,1101.969971,4160250000
^GSPC,2009-11-13,1087.589966,1093.47998,1093.47998,1085.329956,1097.790039,3792610000
^GSPC,2009-11-16,1094.130005,1109.300049,1109.300049,1094.130005,1113.689941,4565850000
^GSPC,2009-11-17,1109.219971,1110.319946,1110.319946,1102.189941,1110.52002,3824070000
^GSPC,2009-11-18,1109.439941,1109.800049,1109.800049,1102.699951,1111.099976,4293340000
^GSPC,2009-11-19,1106.439941,1094.900024,1094.900024,1088.400024,1106.439941,4178030000
^GSPC,2009-11-20,1094.660034,1091.380005,1091.380005,1086.810059,1094.660034,3751230000
^GSPC,2009-11-23,1094.859985,1106.23999,1106.23999,1094.859985,1112.380005,3827920000
^GSPC,2009-11-24,1105.829956,1105.650024,1105.650024,1097.630005,1107.560059,3700820000
^GSPC,2009-11-25,1106.48999,1110.630005,1110.630005,1104.75,1111.180054,3036350000
^GSPC,2009-11-27,1105.469971,1091.48999,1091.48999,1083.73999,1105.469971,2362910000
^GSPC,2009-11-30,1091.069946,1095.630005,1095.630005,1086.25,1097.23999,3895520000
^GSPC,2009-12-01,1098.890015,1108.859985,1108.859985,1098.890015,1112.280029,4249310000
^GSPC,2009-12-02,1109.030029,1109.23999,1109.23999,1105.290039,1115.579956,3941340000
^GSPC,2009-12-03,1110.589966,1099.920044,1099.920044,1098.73999,1117.280029,4810030000
^GSPC,2009-12-04,1100.430054,1105.97998,1105.97998,1096.52002,1119.130005,5781140000
^GSPC,2009-12-07,1105.52002,1103.25,1103.25,1100.829956,1110.719971,4103360000
^GSPC,2009-12-08,1103.040039,1091.939941,1091.939941,1088.609985,1103.040039,4748030000
^GSPC,2009-12-09,1091.069946,1095.949951,1095.949951,1085.890015,1097.040039,4115410000
^GSPC,2009-12-10,1098.689941,1102.349976,1102.349976,1098.689941,1106.25,3996490000
^GSPC,2009-12-11,1103.959961,1106.410034,1106.410034,1101.339966,1108.5,3791090000
^GSPC,2009-12-14,1107.839966,1114.109985,1114.109985,1107.839966,1114.76001,4548490000
^GSPC,2009-12-15,1114.109985,1107.930054,1107.930054,1105.349976,1114.109985,5045100000
^GSPC,2009-12-16,1108.609985,1109.180054,1109.180054,1107.959961,1116.209961,4829820000
^GSPC,2009-12-17,1106.359985,1096.079956,1096.079956,1095.880005,1106.359985,7615070000
^GSPC,2009-12-18,1097.859985,1102.469971,1102.469971,1093.880005,1103.73999,6325890000
^GSPC,2009-12-21,1105.310059,1114.050049,1114.050049,1105.310059,1117.680054,3977340000
^GSPC,2009-12-22,1114.51001,1118.02002,1118.02002,1114.51001,1120.27002,3641130000
^GSPC,2009-12-23,1118.839966,1120.589966,1120.589966,1116,1121.579956,3166870000
^GSPC,2009-12-24,1121.079956,1126.47998,1126.47998,1121.079956,1126.47998,1267710000
^GSPC,2009-12-28,1127.530029,1127.780029,1127.780029,1123.51001,1130.380005,2716400000
^GSPC,2009-12-29,1128.550049,1126.199951,1126.199951,1126.079956,1130.380005,2491020000
^GSPC,2009-12-30,1125.530029,1126.420044,1126.420044,1121.939941,1126.420044,2277300000
^GSPC,2009-12-31,1126.599976,1115.099976,1115.099976,1114.810059,1127.640015,2076990000
^GSPC,2010-01-04,1116.560059,1132.98999,1132.98999,1116.560059,1133.869995,3991400000
^GSPC,2010-01-05,1132.660034,1136.52002,1136.52002,1129.660034,1136.630005,2491020000
^GSPC,2010-01-06,1135.709961,1137.140015,1137.140015,1133.949951,1139.189941,4972660000
^GSPC,2010-01-07,1136.27002,1141.689941,1141.689941,1131.319946,1142.459961,5270680000
^GSPC,2010-01-08,1140.52002,1144.97998,1144.97998,1136.219971,1145.390015,4389590000
^GSPC,2010-01-11,1145.959961,1146.97998,1146.97998,1142.02002,1149.73999,4255780000
^GSPC,2010-01-12,1143.810059,1136.219971,1136.219971,1131.77002,1143.810059,4716160000
^GSPC,2010-01-13,1137.310059,1145.680054,1145.680054,1133.180054,1148.400024,4170360000
^GSPC,2010-01-14,1145.680054,1148.459961,1148.459961,1143.800049,1150.410034,3915200000
^GSPC,2010-01-15,1147.719971,1136.030029,1136.030029,1131.390015,1147.77002,4758730000
^GSPC,2010-01-19,1136.030029,1150.22998,1150.22998,1135.77002,1150.449951,4724830000
^GSPC,2010-01-20,1147.949951,1138.040039,1138.040039,1129.25,1147.949951,4810560000
^GSPC,2010-01-21,1138.680054,1116.47998,1116.47998,1114.839966,1141.579956,6874290000
^GSPC,2010-01-22,1115.48999,1091.76001,1091.76001,1090.180054,1115.48999,6208650000
^GSPC,2010-01-25,1092.400024,1096.780029,1096.780029,1092.400024,1102.969971,4481390000
^GSPC,2010-01-26,1095.800049,1092.170044,1092.170044,1089.859985,1103.689941,4731910000
^GSPC,2010-01-27,1091.939941,1097.5,1097.5,1083.109985,1099.51001,5319120000
^GSPC,2010-01-28,1096.930054,1084.530029,1084.530029,1078.459961,1100.219971,5452400000
^GSPC,2010-01-29,1087.609985,1073.869995,1073.869995,1071.589966,1096.449951,5412850000
^GSPC,2010-02-01,1073.890015,1089.189941,1089.189941,1073.890015,1089.380005,4077610000
^GSPC,2010-02-02,1090.050049,1103.319946,1103.319946,1087.959961,1104.72998,4749540000
^GSPC,2010-02-03,1100.670044,1097.280029,1097.280029,1093.969971,1102.719971,4285450000
^GSPC,2010-02-04,1097.25,1063.109985,1063.109985,1062.780029,1097.25,5859690000
^GSPC,2010-02-05,1064.119995,1066.189941,1066.189941,1044.5,1067.130005,6438900000
^GSPC,2010-02-08,1065.51001,1056.73999,1056.73999,1056.51001,1071.199951,4089820000
^GSPC,2010-02-09,1060.060059,1070.52002,1070.52002,1060.060059,1079.280029,5114260000
^GSPC,2010-02-10,1069.680054,1068.130005,1068.130005,1059.339966,1073.670044,4251450000
^GSPC,2010-02-11,1067.099976,1078.469971,1078.469971,1060.589966,1080.040039,4400870000
^GSPC,2010-02-12,1075.949951,1075.51001,1075.51001,1062.969971,1077.810059,4160680000
^GSPC,2010-02-16,1079.130005,1094.869995,1094.869995,1079.130005,1095.670044,4080770000
^GSPC,2010-02-17,1096.140015,1099.51001,1099.51001,1094.719971,1101.030029,4259230000
^GSPC,2010-02-18,1099.030029,1106.75,1106.75,1097.47998,1108.23999,3878620000
^GSPC,2010-02-19,1105.48999,1109.170044,1109.170044,1100.800049,1112.420044,3944280000
^GSPC,2010-02-22,1110,1108.01001,1108.01001,1105.380005,1112.290039,3814440000
^GSPC,2010-02-23,1107.48999,1094.599976,1094.599976,1092.180054,1108.579956,4521050000
^GSPC,2010-02-24,1095.890015,1105.23999,1105.23999,1095.5,1106.420044,4168360000
^GSPC,2010-02-25,1101.23999,1102.939941,1102.939941,1086.02002,1103.5,4521130000
^GSPC,2010-02-26,1103.099976,1104.48999,1104.48999,1097.560059,1107.23999,3945190000
^GSPC,2010-03-01,1105.359985,1115.709961,1115.709961,1105.359985,1116.109985,3847640000
^GSPC,2010-03-02,1117.01001,1118.310059,1118.310059,1116.51001,1123.459961,4134680000
^GSPC,2010-03-03,1119.359985,1118.790039,1118.790039,1116.579956,1125.640015,3951320000
^GSPC,2010-03-04,1119.119995,1122.969971,1122.969971,1116.660034,1123.72998,3945010000
^GSPC,2010-03-05,1125.119995,1138.699951,1138.699951,1125.119995,1139.380005,4.133e+09
^GSPC,2010-03-08,1138.400024,1138.5,1138.5,1136.77002,1141.050049,3774680000
^GSPC,2010-03-09,1137.560059,1140.449951,1140.449951,1134.900024,1145.369995,5185570000
^GSPC,2010-03-10,1140.219971,1145.609985,1145.609985,1140.089966,1148.26001,5469120000
^GSPC,2010-03-11,1143.959961,1150.23999,1150.23999,1138.98999,1150.23999,4669060000
^GSPC,2010-03-12,1151.709961,1149.98999,1149.98999,1146.969971,1153.410034,4928160000
^GSPC,2010-03-15,1148.530029,1150.51001,1150.51001,1141.449951,1150.97998,4164110000
^GSPC,2010-03-16,1150.829956,1159.459961,1159.459961,1150.349976,1160.280029,4369770000
^GSPC,2010-03-17,1159.939941,1166.209961,1166.209961,1159.939941,1169.839966,4963200000
^GSPC,2010-03-18,1166.130005,1165.829956,1165.829956,1161.160034,1167.77002,4234510000
^GSPC,2010-03-19,1166.680054,1159.900024,1159.900024,1155.329956,1169.199951,5212410000
^GSPC,2010-03-22,1157.25,1165.810059,1165.810059,1152.880005,1167.819946,4261680000
^GSPC,2010-03-23,1166.469971,1174.170044,1174.170044,1163.829956,1174.719971,4411640000
^GSPC,2010-03-24,1172.699951,1167.719971,1167.719971,1166.01001,1173.040039,4705750000
^GSPC,2010-03-25,1170.030029,1165.72998,1165.72998,1165.089966,1180.689941,5668900000
^GSPC,2010-03-26,1167.579956,1166.589966,1166.589966,1161.47998,1173.930054,4708420000
^GSPC,2010-03-29,1167.709961,1173.219971,1173.219971,1167.709961,1174.849976,4375580000
^GSPC,2010-03-30,1173.75,1173.27002,1173.27002,1168.920044,1177.829956,4.085e+09
^GSPC,2010-03-31,1171.75,1169.430054,1169.430054,1165.77002,1174.560059,4484340000
^GSPC,2010-04-01,1171.22998,1178.099976,1178.099976,1170.689941,1181.430054,4006870000
^GSPC,2010-04-05,1178.709961,1187.439941,1187.439941,1178.709961,1187.72998,3881620000
^GSPC,2010-04-06,1186.01001,1189.439941,1189.439941,1182.77002,1191.800049,4086180000
^GSPC,2010-04-07,1188.22998,1182.449951,1182.449951,1177.25,1189.599976,5101430000
^GSPC,2010-04-08,1181.75,1186.439941,1186.439941,1175.119995,1188.550049,4726970000
^GSPC,2010-04-09,1187.469971,1194.369995,1194.369995,1187.150024,1194.660034,4511570000
^GSPC,2010-04-12,1194.939941,1196.47998,1196.47998,1194.709961,1199.199951,4607090000
^GSPC,2010-04-13,1195.939941,1197.300049,1197.300049,1188.819946,1199.040039,5403580000
^GSPC,2010-04-14,1198.689941,1210.650024,1210.650024,1198.689941,1210.650024,5760040000
^GSPC,2010-04-15,1210.77002,1211.670044,1211.670044,1208.5,1213.920044,5995330000
^GSPC,2010-04-16,1210.170044,1192.130005,1192.130005,1186.77002,1210.170044,8108470000
^GSPC,2010-04-19,1192.060059,1197.52002,1197.52002,1183.680054,1197.869995,6597740000
^GSPC,2010-04-20,1199.040039,1207.170044,1207.170044,1199.040039,1208.579956,5316590000
^GSPC,2010-04-21,1207.160034,1205.939941,1205.939941,1198.849976,1210.98999,5724310000
^GSPC,2010-04-22,1202.52002,1208.670044,1208.670044,1190.189941,1210.27002,6035780000
^GSPC,2010-04-23,1207.869995,1217.280029,1217.280029,1205.099976,1217.280029,5326060000
^GSPC,2010-04-26,1217.069946,1212.050049,1212.050049,1211.069946,1219.800049,5647760000
^GSPC,2010-04-27,1209.920044,1183.709961,1183.709961,1181.619995,1211.380005,7454540000
^GSPC,2010-04-28,1184.589966,1191.359985,1191.359985,1181.810059,1195.050049,6342310000
^GSPC,2010-04-29,1193.300049,1206.780029,1206.780029,1193.300049,1209.359985,6059410000
^GSPC,2010-04-30,1206.77002,1186.689941,1186.689941,1186.319946,1207.98999,6048260000
^GSPC,2010-05-03,1188.579956,1202.26001,1202.26001,1188.579956,1205.130005,4938050000
^GSPC,2010-05-04,1197.5,1173.599976,1173.599976,1168.119995,1197.5,6594720000
^GSPC,2010-05-05,1169.23999,1165.869995,1165.869995,1158.150024,1175.949951,6795940000
^GSPC,2010-05-06,1164.380005,1128.150024,1128.150024,1065.790039,1167.579956,10617810000
^GSPC,2010-05-07,1127.040039,1110.880005,1110.880005,1094.150024,1135.130005,9472910000
^GSPC,2010-05-10,1122.27002,1159.72998,1159.72998,1122.27002,1163.849976,6893700000
^GSPC,2010-05-11,1156.390015,1155.790039,1155.790039,1147.709961,1170.47998,5842550000
^GSPC,2010-05-12,1155.430054,1171.670044,1171.670044,1155.430054,1172.869995,5225460000
^GSPC,2010-05-13,1170.040039,1157.439941,1157.439941,1156.140015,1173.569946,4870640000
^GSPC,2010-05-14,1157.189941,1135.680054,1135.680054,1126.140015,1157.189941,6126400000
^GSPC,2010-05-17,1136.52002,1136.939941,1136.939941,1114.959961,1141.880005,5922920000
^GSPC,2010-05-18,1138.780029,1120.800049,1120.800049,1117.199951,1148.660034,6170840000
