Date,Close,pct_return,year,month,year_month
2022-01-14 00:00:00-03:00,13.768356323242188,0.03726904471556836,2022,1,2022-01
2022-01-17 00:00:00-03:00,13.790247917175293,0.0015899932729188993,2022,1,2022-01
2022-01-18 00:00:00-03:00,13.851536750793457,0.004444360535522416,2022,1,2022-01
2022-01-19 00:00:00-03:00,13.785868644714355,-0.004740853470669231,2022,1,2022-01
2022-01-20 00:00:00-03:00,13.88655948638916,0.0073039170958161285,2022,1,2022-01
2022-01-21 00:00:00-03:00,13.90845012664795,0.0015763904860844086,2022,1,2022-01
2022-01-24 00:00:00-03:00,13.987252235412598,0.005665772105956452,2022,1,2022-01
2022-01-25 00:00:00-03:00,14.442547798156738,0.03255075086094708,2022,1,2022-01
2022-01-26 00:00:00-03:00,14.827796936035156,0.026674596702915963,2022,1,2022-01
2022-01-27 00:00:00-03:00,14.832178115844727,0.00029547071817007277,2022,1,2022-01
2022-01-28 00:00:00-03:00,14.245546340942383,-0.039551289791730886,2022,1,2022-01
2022-01-31 00:00:00-03:00,14.162363052368164,-0.005839248743668468,2022,1,2022-01
2022-02-01 00:00:00-03:00,14.44692611694336,0.020092908473181105,2022,2,2022-02
2022-02-02 00:00:00-03:00,14.236787796020508,-0.014545538561064646,2022,2,2022-02
2022-02-03 00:00:00-03:00,14.039782524108887,-0.013837761349978706,2022,2,2022-02
2022-02-04 00:00:00-03:00,14.284944534301758,0.017461952118694352,2022,2,2022-02
2022-02-07 00:00:00-03:00,14.074808120727539,-0.014710341581630098,2022,2,2022-02
2022-02-08 00:00:00-03:00,13.934717178344727,-0.009953310992318599,2022,2,2022-02
2022-02-09 00:00:00-03:00,13.987252235412598,0.0037700842001668535,2022,2,2022-02
2022-02-10 00:00:00-03:00,14.201764106750488,0.015336241009137911,2022,2,2022-02
2022-02-11 00:00:00-03:00,14.779642105102539,0.04069057857941532,2022,2,2022-02
2022-02-14 00:00:00-03:00,14.44692611694336,-0.022511775711017555,2022,2,2022-02
2022-02-15 00:00:00-03:00,14.219276428222656,-0.01575765577244252,2022,2,2022-02
2022-02-16 00:00:00-03:00,14.416280746459961,0.013854735804016529,2022,2,2022-02
2022-02-17 00:00:00-03:00,14.359368324279785,-0.003947788141830625,2022,2,2022-02
2022-02-18 00:00:00-03:00,14.44692611694336,0.006097607546950768,2022,2,2022-02
2022-02-21 00:00:00-03:00,14.819043159484863,0.02575752374791236,2022,2,2022-02
2022-02-22 00:00:00-03:00,14.770886421203613,-0.0032496523400991307,2022,2,2022-02
2022-02-23 00:00:00-03:00,14.981024742126465,0.014226520665760311,2022,2,2022-02
2022-02-24 00:00:00-03:00,14.617661476135254,-0.02425490059898491,2022,2,2022-02
2022-02-25 00:00:00-03:00,14.884710311889648,0.018268916419386067,2022,2,2022-02
2022-03-02 00:00:00-03:00,15.178025245666504,0.019705787189056717,2022,3,2022-03
2022-03-03 00:00:00-03:00,14.98978042602539,-0.012402457934694718,2022,3,2022-03
2022-03-04 00:00:00-03:00,14.985403060913086,-0.0002920232977332121,2022,3,2022-03
2022-03-07 00:00:00-03:00,13.92158317565918,-0.0709904085281965,2022,3,2022-03
2022-03-08 00:00:00-03:00,14.210519790649414,0.02075458023304547,2022,3,2022-03
2022-03-09 00:00:00-03:00,14.254301071166992,0.003080906339990913,2022,3,2022-03
2022-03-10 00:00:00-03:00,14.753376960754395,0.035012301697268926,2022,3,2022-03
2022-03-11 00:00:00-03:00,14.223654747009277,-0.035905150065251946,2022,3,2022-03
2022-03-14 00:00:00-03:00,13.952228546142578,-0.01908273265166046,2022,3,2022-03
2022-03-15 00:00:00-03:00,13.615133285522461,-0.02416067508536585,2022,3,2022-03
2022-03-16 00:00:00-03:00,13.496931076049805,-0.008681678467176343,2022,3,2022-03
2022-03-17 00:00:00-03:00,13.137946128845215,-0.02659752392465023,2022,3,2022-03
2022-03-18 00:00:00-03:00,13.400618553161621,0.019993416150466004,2022,3,2022-03
2022-03-21 00:00:00-03:00,13.904069900512695,0.03756926184816256,2022,3,2022-03
2022-03-22 00:00:00-03:00,13.842782974243164,-0.004407840776697431,2022,3,2022-03
2022-03-23 00:00:00-03:00,14.031027793884277,0.013598769842117338,2022,3,2022-03
2022-03-24 00:00:00-03:00,14.193009376525879,0.011544527244982344,2022,3,2022-03
2022-03-25 00:00:00-03:00,14.140475273132324,-0.003701406939140192,2022,3,2022-03
2022-03-28 00:00:00-03:00,13.834026336669922,-0.021671756468092135,2022,3,2022-03
2022-03-29 00:00:00-03:00,14.140475273132324,0.022151825434226377,2022,3,2022-03
2022-03-30 00:00:00-03:00,14.442547798156738,0.021362261111432964,2022,3,2022-03
2022-03-31 00:00:00-03:00,14.643930435180664,0.013943705767041164,2022,3,2022-03
2022-04-01 00:00:00-03:00,14.451300621032715,-0.013154242640020622,2022,4,2022-04
2022-04-04 00:00:00-03:00,14.315590858459473,-0.00939083381711176,2022,4,2022-04
2022-04-05 00:00:00-03:00,14.179874420166016,-0.009480323909456974,2022,4,2022-04
2022-04-06 00:00:00-03:00,14.166743278503418,-0.0009260407584374022,2022,4,2022-04
2022-04-07 00:00:00-03:00,14.902223587036133,0.051915976316782055,2022,4,2022-04
2022-04-08 00:00:00-03:00,14.976643562316895,0.00499388395604947,2022,4,2022-04
2022-04-11 00:00:00-03:00,14.862823486328125,-0.007599838743251863,2022,4,2022-04
2022-04-12 00:00:00-03:00,14.819043159484863,-0.0029456265078794727,2022,4,2022-04
2022-04-13 00:00:00-03:00,15.134249687194824,0.02127036977473234,2022,4,2022-04
2022-04-14 00:00:00-03:00,14.976319313049316,-0.01043529592875249,2022,4,2022-04
2022-04-18 00:00:00-03:00,14.712906837463379,-0.017588599046256866,2022,4,2022-04
2022-04-19 00:00:00-03:00,15.158315658569336,0.030273339322166814,2022,4,2022-04
2022-04-20 00:00:00-03:00,15.230155944824219,0.004739331722140902,2022,4,2022-04
2022-04-22 00:00:00-03:00,14.636276245117188,-0.038993671624803945,2022,4,2022-04
2022-04-25 00:00:00-03:00,14.420753479003906,-0.014725245855152664,2022,4,2022-04
2022-04-26 00:00:00-03:00,14.396808624267578,-0.0016604440795129716,2022,4,2022-04
2022-04-27 00:00:00-03:00,14.396808624267578,0.0,2022,4,2022-04
2022-04-28 00:00:00-03:00,14.492593765258789,0.006653220410928668,2022,4,2022-04
2022-04-29 00:00:00-03:00,14.50217342376709,0.0006610037280741872,2022,4,2022-04
2022-05-02 00:00:00-03:00,14.358492851257324,-0.009907519949685108,2022,5,2022-05
2022-05-03 00:00:00-03:00,14.48780345916748,0.00900586219248164,2022,5,2022-05
2022-05-04 00:00:00-03:00,15.359465599060059,0.06016523777046509,2022,5,2022-05
2022-05-05 00:00:00-03:00,15.330731391906738,-0.001870781699272059,2022,5,2022-05
2022-05-06 00:00:00-03:00,15.83361530303955,0.03280234310271005,2022,5,2022-05
2022-05-09 00:00:00-03:00,15.402573585510254,-0.027223202615422305,2022,5,2022-05
2022-05-10 00:00:00-03:00,15.536672592163086,0.00870627274775585,2022,5,2022-05
2022-05-11 00:00:00-03:00,16.077871322631836,0.03483363167102705,2022,5,2022-05
2022-05-12 00:00:00-03:00,16.202396392822266,0.007745121707445398,2022,5,2022-05
2022-05-13 00:00:00-03:00,16.41312599182129,0.01300607600813776,2022,5,2022-05
2022-05-16 00:00:00-03:00,16.575963973999023,0.009921204666245603,2022,5,2022-05
2022-05-17 00:00:00-03:00,16.360445022583008,-0.013001895500863636,2022,5,2022-05
2022-05-18 00:00:00-03:00,16.09223747253418,-0.016393658588052466,2022,5,2022-05
2022-05-19 00:00:00-03:00,16.3652286529541,0.016964153113316668,2022,5,2022-05
2022-05-20 00:00:00-03:00,16.681333541870117,0.019315641450506422,2022,5,2022-05
2022-05-23 00:00:00-03:00,17.337472915649414,0.03933374823615799,2022,5,2022-05
2022-05-24 00:00:00-03:00,16.86539649963379,-0.027228675038881368,2022,5,2022-05
2022-05-25 00:00:00-03:00,17.105566024780273,0.014240372300271704,2022,5,2022-05
2022-05-26 00:00:00-03:00,17.148265838623047,0.0024962526104611573,2022,5,2022-05
2022-05-27 00:00:00-03:00,16.331684112548828,-0.04761890990953915,2022,5,2022-05
2022-05-30 00:00:00-03:00,16.006114959716797,-0.019934818147864655,2022,5,2022-05
2022-05-31 00:00:00-03:00,16.043476104736328,0.002334179475379221,2022,5,2022-05
2022-06-01 00:00:00-03:00,16.022127151489258,-0.001330693741661616,2022,6,2022-06
2022-06-02 00:00:00-03:00,15.883359909057617,-0.008660974982884354,2022,6,2022-06
2022-06-03 00:00:00-03:00,16.160892486572266,0.01747316557099378,2022,6,2022-06
2022-06-06 00:00:00-03:00,16.171566009521484,0.0006604538058827598,2022,6,2022-06
2022-06-07 00:00:00-03:00,16.36370277404785,0.011881147714033447,2022,6,2022-06
2022-06-08 00:00:00-03:00,16.283645629882812,-0.004892361177080675,2022,6,2022-06
2022-06-09 00:00:00-03:00,16.048812866210938,-0.014421387508023596,2022,6,2022-06
2022-06-10 00:00:00-03:00,15.824649810791016,-0.013967578617099664,2022,6,2022-06
2022-06-13 00:00:00-03:00,15.62183952331543,-0.012816099559895927,2022,6,2022-06
2022-06-14 00:00:00-03:00,15.797966003417969,0.011274375200159505,2022,6,2022-06
2022-06-15 00:00:00-03:00,15.520435333251953,-0.01756749382205092,2022,6,2022-06
2022-06-17 00:00:00-03:00,14.575758934020996,-0.06086661739487572,2022,6,2022-06
2022-06-20 00:00:00-03:00,14.7412109375,0.011351175896084944,2022,6,2022-06
2022-06-21 00:00:00-03:00,14.447668075561523,-0.01991307655680689,2022,6,2022-06
2022-06-22 00:00:00-03:00,14.404970169067383,-0.00295534935263116,2022,6,2022-06
2022-06-23 00:00:00-03:00,14.13811206817627,-0.018525418502021822,2022,6,2022-06
2022-06-24 00:00:00-03:00,14.031370162963867,-0.0075499405223042205,2022,6,2022-06
2022-06-27 00:00:00-03:00,14.933347702026367,0.06428292665553725,2022,6,2022-06
2022-06-28 00:00:00-03:00,15.120146751403809,0.012508852877783987,2022,6,2022-06
2022-06-29 00:00:00-03:00,14.986720085144043,-0.008824429316294687,2022,6,2022-06
2022-06-30 00:00:00-03:00,14.906662940979004,-0.005341872251580764,2022,6,2022-06
2022-07-01 00:00:00-03:00,15.226892471313477,0.021482308388026207,2022,7,2022-07
2022-07-04 00:00:00-03:00,15.55245590209961,0.02138081892936948,2022,7,2022-07
2022-07-05 00:00:00-03:00,14.960034370422363,-0.038091831631380364,2022,7,2022-07
2022-07-06 00:00:00-03:00,14.767895698547363,-0.012843464601584026,2022,7,2022-07
2022-07-07 00:00:00-03:00,15.200204849243164,0.02927357827549694,2022,7,2022-07
2022-07-08 00:00:00-03:00,15.370994567871094,0.0112360142722967,2022,7,2022-07
2022-07-11 00:00:00-03:00,15.296272277832031,-0.004861252777699189,2022,7,2022-07
2022-07-12 00:00:00-03:00,15.066774368286133,-0.015003518855930407,2022,7,2022-07
2022-07-13 00:00:00-03:00,15.077449798583984,0.0007085411938153228,2022,7,2022-07
2022-07-14 00:00:00-03:00,14.67182731628418,-0.026902592130527217,2022,7,2022-07
2022-07-15 00:00:00-03:00,14.9226713180542,0.017096984333478976,2022,7,2022-07
2022-07-18 00:00:00-03:00,15.264250755310059,0.022889965876458016,2022,7,2022-07
2022-07-19 00:00:00-03:00,15.573806762695312,0.02027980359779971,2022,7,2022-07
2022-07-20 00:00:00-03:00,15.568470001220703,-0.0003426754650245678,2022,7,2022-07
2022-07-21 00:00:00-03:00,15.488410949707031,-0.005142384030504895,2022,7,2022-07
2022-07-22 00:00:00-03:00,15.653863906860352,0.010682371334965768,2022,7,2022-07
2022-07-25 00:00:00-03:00,16.385053634643555,0.04670985592654585,2022,7,2022-07
2022-07-26 00:00:00-03:00,16.550504684448242,0.01009768130724137,2022,7,2022-07
2022-07-27 00:00:00-03:00,16.73196792602539,0.010964211970385485,2022,7,2022-07
2022-07-28 00:00:00-03:00,17.233659744262695,0.029984029401404638,2022,7,2022-07
2022-07-29 00:00:00-03:00,18.226369857788086,0.057602977443945214,2022,7,2022-07
2022-08-01 00:00:00-03:00,17.975522994995117,-0.013762853752568971,2022,8,2022-08
2022-08-02 00:00:00-03:00,18.05558204650879,0.0044537814858551005,2022,8,2022-08
2022-08-03 00:00:00-03:00,18.066253662109375,0.0005910424583985865,2022,8,2022-08
2022-08-04 00:00:00-03:00,18.258390426635742,0.010635119384454262,2022,8,2022-08
2022-08-05 00:00:00-03:00,18.610641479492188,0.01929255781180874,2022,8,2022-08
2022-08-08 00:00:00-03:00,19.549983978271484,0.05047340790560046,2022,8,2022-08
2022-08-09 00:00:00-03:00,19.87021255493164,0.01637999176961317,2022,8,2022-08
2022-08-10 00:00:00-03:00,19.806167602539062,-0.003223163930205801,2022,8,2022-08
2022-08-11 00:00:00-03:00,19.347169876098633,-0.02317448461768991,2022,8,2022-08
2022-08-12 00:00:00-03:00,20.738874435424805,0.07193323717312652,2022,8,2022-08
2022-08-15 00:00:00-03:00,20.74541664123535,0.00031545616571031947,2022,8,2022-08
2022-08-16 00:00:00-03:00,20.935081481933594,0.009142493688039422,2022,8,2022-08
2022-08-17 00:00:00-03:00,21.42559242248535,0.023430094646397982,2022,8,2022-08
2022-08-18 00:00:00-03:00,21.85724449157715,0.020146564005333836,2022,8,2022-08
2022-08-19 00:00:00-03:00,20.7519588470459,-0.050568389119551645,2022,8,2022-08
2022-08-22 00:00:00-03:00,21.196685791015625,0.02143060070847407,2022,8,2022-08
2022-08-23 00:00:00-03:00,21.870323181152344,0.031780316827748845,2022,8,2022-08
2022-08-24 00:00:00-03:00,22.001127243041992,0.005980892957374048,2022,8,2022-08
2022-08-25 00:00:00-03:00,21.765684127807617,-0.01070141146103482,2022,8,2022-08
2022-08-26 00:00:00-03:00,22.001127243041992,0.010817170452895404,2022,8,2022-08
2022-08-29 00:00:00-03:00,22.550500869750977,0.02497024905315829,2022,8,2022-08
2022-08-30 00:00:00-03:00,21.209768295288086,-0.05945466941984141,2022,8,2022-08
2022-08-31 00:00:00-03:00,21.732980728149414,0.02466846528340264,2022,8,2022-08
2022-09-01 00:00:00-03:00,22.138471603393555,0.01865785831756308,2022,9,2022-09
2022-09-02 00:00:00-03:00,21.85724449157715,-0.01270309517542745,2022,9,2022-09
2022-09-05 00:00:00-03:00,21.80492401123047,-0.002393736336107773,2022,9,2022-09
2022-09-06 00:00:00-03:00,20.993942260742188,-0.03719259695977803,2022,9,2022-09
2022-09-08 00:00:00-03:00,20.79773712158203,-0.00934579778887226,2022,9,2022-09
2022-09-09 00:00:00-03:00,20.79119873046875,-0.0003143799286940833,2022,9,2022-09
2022-09-12 00:00:00-03:00,20.588451385498047,-0.009751594778110807,2022,9,2022-09
2022-09-13 00:00:00-03:00,20.045618057250977,-0.026365913496020757,2022,9,2022-09
2022-09-14 00:00:00-03:00,20.353004455566406,0.01533434376717762,2022,9,2022-09
2022-09-15 00:00:00-03:00,20.313762664794922,-0.001928058869989193,2022,9,2022-09
2022-09-16 00:00:00-03:00,20.13064193725586,-0.009014613912784493,2022,9,2022-09
2022-09-19 00:00:00-03:00,20.451107025146484,0.015919268192711677,2022,9,2022-09
2022-09-20 00:00:00-03:00,20.33338737487793,-0.005756150516635004,2022,9,2022-09
2022-09-21 00:00:00-03:00,20.385705947875977,0.002573037735103936,2022,9,2022-09
2022-09-22 00:00:00-03:00,20.889301300048828,0.024703356040771406,2022,9,2022-09
2022-09-23 00:00:00-03:00,19.581266403198242,-0.06261745560860518,2022,9,2022-09
2022-09-26 00:00:00-03:00,19.156156539916992,-0.02171002909249098,2022,9,2022-09
2022-09-27 00:00:00-03:00,19.404682159423828,0.012973668229791614,2022,9,2022-09
2022-09-28 00:00:00-03:00,19.143075942993164,-0.013481602753468228,2022,9,2022-09
2022-09-29 00:00:00-03:00,19.169235229492188,0.001366514272676141,2022,9,2022-09
2022-09-30 00:00:00-03:00,19.48970603942871,0.016717975761676385,2022,9,2022-09
2022-10-03 00:00:00-03:00,21.046262741088867,0.07986558127203967,2022,10,2022-10
2022-10-04 00:00:00-03:00,20.516510009765625,-0.025170869424194713,2022,10,2022-10
2022-10-05 00:00:00-03:00,21.288249969482422,0.03761555739009498,2022,10,2022-10
2022-10-06 00:00:00-03:00,22.01420783996582,0.03410134095212564,2022,10,2022-10
2022-10-07 00:00:00-03:00,21.994586944580078,-0.000891283280705714,2022,10,2022-10
2022-10-10 00:00:00-03:00,21.746061325073242,-0.011299399262784419,2022,10,2022-10
2022-10-11 00:00:00-03:00,21.58255958557129,-0.0075186829034384894,2022,10,2022-10
2022-10-13 00:00:00-03:00,22.19733238220215,0.028484702854329517,2022,10,2022-10
2022-10-14 00:00:00-03:00,21.85724449157715,-0.015321115383111664,2022,10,2022-10
2022-10-17 00:00:00-03:00,21.83762550354004,-0.0008975965860961888,2022,10,2022-10
2022-10-18 00:00:00-03:00,22.37391471862793,0.02455803699907548,2022,10,2022-10
2022-10-19 00:00:00-03:00,23.165273666381836,0.0353697132444615,2022,10,2022-10
2022-10-20 00:00:00-03:00,23.85199737548828,0.02964453254454922,2022,10,2022-10
2022-10-21 00:00:00-03:00,24.669517517089844,0.034274703654030014,2022,10,2022-10
2022-10-24 00:00:00-03:00,22.40007781982422,-0.09199367988017874,2022,10,2022-10
2022-10-25 00:00:00-03:00,21.929187774658203,-0.021021803984505573,2022,10,2022-10
2022-10-26 00:00:00-03:00,21.392892837524414,-0.024455759266813426,2022,10,2022-10
2022-10-27 00:00:00-03:00,21.556398391723633,0.007642984772607294,2022,10,2022-10
2022-10-28 00:00:00-03:00,21.301328659057617,-0.01183266926278126,2022,10,2022-10
2022-10-31 00:00:00-03:00,19.496244430541992,-0.08474045245755496,2022,10,2022-10
2022-11-01 00:00:00-03:00,19.52894401550293,0.0016772248151398694,2022,11,2022-11
2022-11-03 00:00:00-03:00,19.587806701660156,0.003014125398203753,2022,11,2022-11
2022-11-04 00:00:00-03:00,18.508678436279297,-0.05509183758125397,2022,11,2022-11
2022-11-07 00:00:00-03:00,17.75655746459961,-0.040636125062578084,2022,11,2022-11
2022-11-08 00:00:00-03:00,17.88736343383789,0.007366628891836877,2022,11,2022-11
2022-11-09 00:00:00-03:00,17.593053817749023,-0.0164534933936723,2022,11,2022-11
2022-11-10 00:00:00-03:00,17.08292007446289,-0.028996315737491608,2022,11,2022-11
2022-11-11 00:00:00-03:00,17.651914596557617,0.03330780215645401,2022,11,2022-11
2022-11-14 00:00:00-03:00,18.116270065307617,0.026306238125611378,2022,11,2022-11
2022-11-16 00:00:00-03:00,17.75655746459961,-0.019855776018533305,2022,11,2022-11
2022-11-17 00:00:00-03:00,17.763099670410156,0.0003684388611694443,2022,11,2022-11
2022-11-18 00:00:00-03:00,17.462251663208008,-0.016936684068901683,2022,11,2022-11
2022-11-21 00:00:00-03:00,17.514572143554688,0.0029962046908827925,2022,11,2022-11
2022-11-22 00:00:00-03:00,16.32416534423828,-0.0679666502589658,2022,11,2022-11
2022-11-23 00:00:00-03:00,16.401134490966797,0.004715043318014564,2022,11,2022-11
2022-11-24 00:00:00-03:00,16.9678955078125,0.034556208118277205,2022,11,2022-11
2022-11-25 00:00:00-03:00,16.695011138916016,-0.016082393292134588,2022,11,2022-11
2022-11-28 00:00:00-03:00,17.044862747192383,0.02095545821235568,2022,11,2022-11
2022-11-29 00:00:00-03:00,17.758563995361328,0.0418719269702835,2022,11,2022-11
2022-11-30 00:00:00-03:00,18.654191970825195,0.0504335809864926,2022,11,2022-11
2022-12-01 00:00:00-03:00,17.90550422668457,-0.040135093780076805,2022,12,2022-12
2022-12-02 00:00:00-03:00,18.129409790039062,0.012504845466502181,2022,12,2022-12
2022-12-05 00:00:00-03:00,17.926494598388672,-0.011192597773474094,2022,12,2022-12
2022-12-06 00:00:00-03:00,17.940488815307617,0.0007806443609004956,2022,12,2022-12
2022-12-07 00:00:00-03:00,17.737573623657227,-0.011310460586628745,2022,12,2022-12
2022-12-08 00:00:00-03:00,17.338741302490234,-0.022485167905663007,2022,12,2022-12
2022-12-09 00:00:00-03:00,17.28976058959961,-0.0028249289862575127,2022,12,2022-12
2022-12-12 00:00:00-03:00,16.729997634887695,-0.03237540229727825,2022,12,2022-12
2022-12-13 00:00:00-03:00,16.317169189453125,-0.024675941649488557,2022,12,2022-12
2022-12-14 00:00:00-03:00,15.02270793914795,-0.07933123909396445,2022,12,2022-12
2022-12-15 00:00:00-03:00,15.42154312133789,0.026548820878731824,2022,12,2022-12
2022-12-16 00:00:00-03:00,15.42854118347168,0.0004537848176883318,2022,12,2022-12
2022-12-19 00:00:00-03:00,15.659443855285645,0.014965943252063699,2022,12,2022-12
2022-12-20 00:00:00-03:00,16.142240524291992,0.030831022702213388,2022,12,2022-12
2022-12-21 00:00:00-03:00,16.492097854614258,0.02167340585687442,2022,12,2022-12
2022-12-22 00:00:00-03:00,16.785974502563477,0.017819239889302268,2022,12,2022-12
2022-12-23 00:00:00-03:00,17.576642990112305,0.04710292437463675,2022,12,2022-12
2022-12-26 00:00:00-03:00,17.450695037841797,-0.007165643197131529,2022,12,2022-12
2022-12-27 00:00:00-03:00,17.569643020629883,0.006816231819428824,2022,12,2022-12
2022-12-28 00:00:00-03:00,17.35273551940918,-0.012345583855404187,2022,12,2022-12
2022-12-29 00:00:00-03:00,17.142822265625,-0.0120968393455539,2022,12,2022-12
2023-01-02 00:00:00-03:00,16.03728675842285,-0.0644897024580942,2023,1,2023-01
2023-01-03 00:00:00-03:00,15.631457328796387,-0.025305367157154653,2023,1,2023-01
2023-01-04 00:00:00-03:00,16.12824821472168,0.03178148239640466,2023,1,2023-01
2023-01-05 00:00:00-03:00,16.709003448486328,0.03600857489498095,2023,1,2023-01
2023-01-06 00:00:00-03:00,16.611045837402344,-0.005862564538093884,2023,1,2023-01
2023-01-09 00:00:00-03:00,16.702009201049805,0.0054760768549950555,2023,1,2023-01
2023-01-10 00:00:00-03:00,16.85594367980957,0.009216524605320542,2023,1,2023-01
2023-01-11 00:00:00-03:00,16.988887786865234,0.007887075893289054,2023,1,2023-01
2023-01-12 00:00:00-03:00,17.233781814575195,0.01441495351445537,2023,1,2023-01
2023-01-13 00:00:00-03:00,17.191802978515625,-0.0024358458585141993,2023,1,2023-01
2023-01-16 00:00:00-03:00,16.820959091186523,-0.021570971223468557,2023,1,2023-01
2023-01-17 00:00:00-03:00,17.856523513793945,0.061563934434036766,2023,1,2023-01
2023-01-18 00:00:00-03:00,17.541656494140625,-0.017633164675648617,2023,1,2023-01
2023-01-19 00:00:00-03:00,18.115415573120117,0.032708375014135226,2023,1,2023-01
2023-01-20 00:00:00-03:00,18.451276779174805,0.01854007735561102,2023,1,2023-01
2023-01-23 00:00:00-03:00,18.745153427124023,0.01592717140750418,2023,1,2023-01
2023-01-24 00:00:00-03:00,18.612207412719727,-0.00709228734356079,2023,1,2023-01
2023-01-25 00:00:00-03:00,18.85011100769043,0.012782126788900814,2023,1,2023-01
2023-01-26 00:00:00-03:00,18.3673095703125,-0.025612657515966742,2023,1,2023-01
2023-01-27 00:00:00-03:00,17.926494598388672,-0.023999975077260493,2023,1,2023-01
2023-01-30 00:00:00-03:00,18.0174560546875,0.005074135146700919,2023,1,2023-01
2023-01-31 00:00:00-03:00,18.241363525390625,0.012427252217155942,2023,1,2023-01
2023-02-01 00:00:00-03:00,17.989469528198242,-0.013808945632916368,2023,2,2023-02
2023-02-02 00:00:00-03:00,17.156816482543945,-0.04628558081432723,2023,2,2023-02
2023-02-03 00:00:00-03:00,17.345739364624023,0.011011534818962252,2023,2,2023-02
2023-02-06 00:00:00-03:00,18.038450241088867,0.0399355058843788,2023,2,2023-02
2023-02-07 00:00:00-03:00,17.926494598388672,-0.006206500070897291,2023,2,2023-02
2023-02-08 00:00:00-03:00,18.227367401123047,0.016783694161903746,2023,2,2023-02
2023-02-09 00:00:00-03:00,18.14340591430664,-0.004606341934558971,2023,2,2023-02
2023-02-10 00:00:00-03:00,18.696170806884766,0.030466434758109708,2023,2,2023-02
2023-02-13 00:00:00-03:00,18.75214958190918,0.0029941304881425327,2023,2,2023-02
2023-02-14 00:00:00-03:00,18.682180404663086,-0.0037312616849854555,2023,2,2023-02
2023-02-15 00:00:00-03:00,18.710168838500977,0.0014981352942563756,2023,2,2023-02
2023-02-16 00:00:00-03:00,18.78713607788086,0.004113658195403504,2023,2,2023-02
2023-02-17 00:00:00-03:00,18.500255584716797,-0.015270049249380958,2023,2,2023-02
2023-02-22 00:00:00-03:00,18.024456024169922,-0.025718539853035148,2023,2,2023-02
2023-02-23 00:00:00-03:00,18.577224731445312,0.03066770539616588,2023,2,2023-02
2023-02-24 00:00:00-03:00,18.122411727905273,-0.02448229001451362,2023,2,2023-02
2023-02-27 00:00:00-03:00,18.297338485717773,0.009652509855691232,2023,2,2023-02
2023-02-28 00:00:00-03:00,17.660606384277344,-0.03479916502268564,2023,2,2023-02
2023-03-01 00:00:00-03:00,17.70258903503418,0.0023771919176122803,2023,3,2023-03
2023-03-02 00:00:00-03:00,17.240781784057617,-0.02608698931340643,2023,3,2023-03
2023-03-03 00:00:00-03:00,17.982471466064453,0.04301949246249779,2023,3,2023-03
2023-03-06 00:00:00-03:00,18.16439437866211,0.010116680176079872,2023,3,2023-03
2023-03-07 00:00:00-03:00,17.562646865844727,-0.03312785993703492,2023,3,2023-03
2023-03-08 00:00:00-03:00,17.78655433654785,0.012749073212795338,2023,3,2023-03
2023-03-09 00:00:00-03:00,17.709585189819336,-0.004327378157238653,2023,3,2023-03
2023-03-10 00:00:00-03:00,17.478683471679688,-0.013038234135059602,2023,3,2023-03
2023-03-13 00:00:00-03:00,16.925914764404297,-0.03162530565708963,2023,3,2023-03
2023-03-14 00:00:00-03:00,16.62504005432129,-0.017775979276213556,2023,3,2023-03
2023-03-15 00:00:00-03:00,16.33116340637207,-0.01767674826580838,2023,3,2023-03
2023-03-16 00:00:00-03:00,16.275184631347656,-0.003427727323000904,2023,3,2023-03
2023-03-17 00:00:00-03:00,16.45011329650879,0.010748183146518809,2023,3,2023-03
2023-03-20 00:00:00-03:00,16.04428482055664,-0.024670254157962396,2023,3,2023-03
2023-03-21 00:00:00-03:00,16.373146057128906,0.02049709539878737,2023,3,2023-03
2023-03-22 00:00:00-03:00,16.32416534423828,-0.0029915272678642407,2023,3,2023-03
2023-03-23 00:00:00-03:00,15.953319549560547,-0.022717596082707334,2023,3,2023-03
2023-03-24 00:00:00-03:00,15.946325302124023,-0.0004384195662097236,2023,3,2023-03
2023-03-27 00:00:00-03:00,16.219209671020508,0.017112680428019153,2023,3,2023-03
2023-03-28 00:00:00-03:00,16.50609016418457,0.017687698659981134,2023,3,2023-03
2023-03-29 00:00:00-03:00,16.72300148010254,0.013141289897266506,2023,3,2023-03
2023-03-30 00:00:00-03:00,16.771976470947266,0.0029286005208453924,2023,3,2023-03
2023-03-31 00:00:00-03:00,16.408130645751953,-0.021693676104636392,2023,3,2023-03
2023-04-03 00:00:00-03:00,17.13582420349121,0.044349571163833756,2023,4,2023-04
2023-04-04 00:00:00-03:00,16.981891632080078,-0.008983085352834734,2023,4,2023-04
2023-04-05 00:00:00-03:00,17.03786849975586,0.003296268100665341,2023,4,2023-04
2023-04-06 00:00:00-03:00,16.79296875,-0.014373849038649912,2023,4,2023-04
2023-04-10 00:00:00-03:00,17.149818420410156,0.02124994548150733,2023,4,2023-04
2023-04-11 00:00:00-03:00,17.954483032226562,0.046919716121237035,2023,4,2023-04
2023-04-12 00:00:00-03:00,18.087427139282227,0.0074045076551099934,2023,4,2023-04
2023-04-13 00:00:00-03:00,18.213376998901367,0.006963392783797484,2023,4,2023-04
2023-04-14 00:00:00-03:00,18.402297973632812,0.010372649440180206,2023,4,2023-04
